STOP_LOSS_PCT,COOLDOWN,MIN_HOLD_SNAPS,STRIKE_STEP,INITIAL_CAPITAL,LOT_SIZE,initial_capital,final_equity,total_return_pct,max_drawdown_pct,num_trades,win_rate_pct,profit_factor,sharpe_ratio,sortino_ratio,cagr_pct,calmar_ratio,start_date,end_date,num_days
0.2,9,5,50,1000000.0,3000,1000000.0,1126149.9999999998,12.614999999999977,-39.09,117,43.58974358974359,1.040837137030203,0.12781565864900263,0.08611583841874211,40.69815732013649,0.3227168073676126,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,6,50,1000000.0,3000,1000000.0,1143400.0,14.339999999999996,-38.82,117,44.44444444444444,1.0457744792913573,0.13063469549845433,0.09022955045772235,46.981443571874635,0.3693972179289025,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,7,50,1000000.0,3000,1000000.0,1036150.0,3.6149999999999904,-42.11236128236745,120,42.5,1.0106996980998049,0.10451811818670528,0.07618943501477664,10.745193251257913,0.08584177875377412,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,8,50,1000000.0,3000,1000000.0,981099.9999999998,-1.890000000000025,-42.57881540548317,115,42.608695652173914,0.9944690751064483,0.09867366257161263,0.07214832216615205,-5.3362239893896435,-0.044388271068636555,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,9,50,1000000.0,3000,1000000.0,983650.0,-1.6349999999999976,-52.19892777753563,112,41.964285714285715,0.9954328333193665,0.12079032238368599,0.09155669465658614,-4.627369546780635,-0.031322482464929816,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,10,50,1000000.0,3000,1000000.0,1104400.0,10.440000000000005,-45.51420430014679,113,40.707964601769916,1.0292978615928607,0.13667990404859579,0.10617058830897647,33.02888374898845,0.22937894137734788,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,11,50,1000000.0,3000,1000000.0,1361350.0,36.135000000000005,-51.449241098869926,108,39.81481481481482,1.1005887510960792,0.18149365685529376,0.15804413954563873,142.67850037107178,0.7023427212572374,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,12,50,1000000.0,3000,1000000.0,1614700.0,61.47,-53.25693890010801,107,41.1214953271028,1.1609583660644147,0.21700622682585802,0.19303728545423218,296.3320926312303,1.1542157936507937,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,13,50,1000000.0,3000,1000000.0,2183200.0,118.31999999999998,-62.150786308973174,102,41.17647058823529,1.3178722546846666,0.27405820906744444,0.25462330248049664,843.10516689544,1.903757088635856,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,14,50,1000000.0,3000,1000000.0,2092000.0,109.2,-59.02222612668013,103,38.83495145631068,1.2882711649639662,0.2695903859176115,0.2511172471476438,734.2559583087834,1.8501504800178614,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,15,50,1000000.0,3000,1000000.0,2110450.0,111.04500000000002,-58.75829549423681,103,38.83495145631068,1.2918933838025393,0.2719604943713541,0.25606424244425574,755.5769034932824,1.8898608114132862,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,16,50,1000000.0,3000,1000000.0,121900.00000000006,-87.80999999999999,-87.80999999999999,31,19.35483870967742,0.37195579873404144,-0.4769356531118961,-0.15572471575910055,-99.76386505807068,-1.0,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,17,50,1000000.0,3000,1000000.0,2211250.0,121.12500000000001,-68.4996033320111,101,36.633663366336634,1.3139702165714064,0.26799888191940535,0.2793443288498803,878.350782129926,1.7682584147665583,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,18,50,1000000.0,3000,1000000.0,141700.00000000015,-85.82999999999998,-85.82999999999998,43,20.930232558139537,0.5309836065573771,-0.09527533201152853,-0.06244745134556682,-99.63606520009631,-1.0,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,19,50,1000000.0,3000,1000000.0,992800.0000000002,-0.7199999999999762,-84.78000000000002,72,26.38888888888889,0.9976793656932895,0.1962448299589429,0.17219264843767443,-2.055360244663329,-0.00849256900212286,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,9,20,50,1000000.0,3000,1000000.0,1597000.0,59.699999999999996,-64.38740293356342,101,35.64356435643564,1.1416975220734833,0.22109110667009244,0.22643746840109436,283.97374591603125,0.9271999999999999,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,3,50,1000000.0,3000,1000000.0,1010050.0,1.0049999999999892,-42.27629313093947,113,46.017699115044245,1.004084867699061,0.07734955625586658,0.04655777992577639,2.9156651657704202,0.023772188277890672,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,4,50,1000000.0,3000,1000000.0,883300.0,-11.670000000000002,-51.64002205071665,111,41.44144144144144,0.9580999569151228,0.04851837629448862,0.03131679163441204,-29.99739436912825,-0.22598751000800643,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,5,50,1000000.0,3000,1000000.0,1120150.0,12.014999999999997,-38.82,112,43.75,1.040898646923666,0.12004622064508991,0.08273992221209628,38.55446526210415,0.30950540958268924,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,6,50,1000000.0,3000,1000000.0,1137400.0,13.739999999999997,-38.82,112,44.642857142857146,1.0460857315355203,0.12394827258199155,0.08721184931651797,44.77563753047045,0.3539412673879443,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,7,50,1000000.0,3000,1000000.0,1142049.9999999998,14.204999999999979,-37.66551724137932,114,42.98245614035088,1.0455968029274398,0.12276374049365456,0.09099749772302224,46.48324019654797,0.3771354023619878,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,8,50,1000000.0,3000,1000000.0,1543600.0,54.36000000000001,-35.25661358878386,111,44.14414414414414,1.1751147620198115,0.22277146551550456,0.1679363526634262,248.21854597612023,1.541838380566802,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,9,50,1000000.0,3000,1000000.0,1424800.0,42.480000000000004,-44.759735653212864,109,43.11926605504588,1.1301709873138444,0.19006244395958072,0.14770315678617202,176.624822633124,0.9490672672672672,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,10,50,1000000.0,3000,1000000.0,1148950.0,14.894999999999992,-67.73538617714237,104,40.38461538461539,1.0468993529495112,0.14800887011698793,0.10711474645228945,49.041219604120734,0.21989983139752706,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,11,50,1000000.0,3000,1000000.0,1528750.0,52.87500000000001,-50.30745758010079,103,39.80582524271845,1.161430664956952,0.20522462247276782,0.18018215567098844,238.67716665551822,1.0510370140612078,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,12,50,1000000.0,3000,1000000.0,1782100.0,78.21000000000001,-52.082854912047026,102,41.17647058823529,1.2233263374309333,0.23901013633196685,0.2143433158075165,426.2386250750205,1.5016457936507939,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,13,50,1000000.0,3000,1000000.0,1996750.0,99.675,-69.49043323089126,98,39.795918367346935,1.280675818373812,0.24893509415475332,0.25385478563931996,629.6843360952764,1.434370104857693,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,14,50,1000000.0,3000,1000000.0,1948600.0,94.86000000000001,-63.02532833020638,100,38.0,1.2622542921124658,0.2509229999093098,0.24402707055889697,580.2485069362557,1.505109176155392,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,15,50,1000000.0,3000,1000000.0,1967049.9999999995,96.70499999999996,-62.71786746201885,100,38.0,1.2661629923210305,0.25304726019589674,0.24851700257735798,598.9242105530767,1.5419051047703956,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,16,50,1000000.0,3000,1000000.0,1252300.0,25.229999999999997,-76.935,82,31.70731707317073,1.077507948942445,0.20199715435188095,0.19566642544905272,90.90417419006825,0.3279391694287385,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,17,50,1000000.0,3000,1000000.0,1542550.0,54.25500000000001,-76.71,87,32.18390804597701,1.1607698462085516,0.2250155482052049,0.22111842960286274,247.53821737859337,0.707274149393821,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,18,50,1000000.0,3000,1000000.0,1149100.0,14.91,-77.71500000000002,81,30.864197530864196,1.0457095557803735,0.20437819185538217,0.19441105562880787,49.097148828275984,0.1918548542752364,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,19,50,1000000.0,3000,1000000.0,961450.0,-3.8549999999999973,-80.78999999999999,78,26.923076923076923,0.9886649318572752,0.18705667639926285,0.17208713505679127,-10.683627197956957,-0.04771630152246562,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,10,20,50,1000000.0,3000,1000000.0,923050.0,-7.694999999999997,-78.55372294785012,79,30.37974683544304,0.9775590551181103,0.18274793065639366,0.17217087506401774,-20.55679554815918,-0.09795843801201526,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,3,50,1000000.0,3000,1000000.0,880750.0,-11.924999999999997,-44.63651507055977,111,45.94594594594595,0.9510136175981269,0.026670029853236545,0.015574339062500308,-30.57663619004528,-0.26715795310519636,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,4,50,1000000.0,3000,1000000.0,754000.0,-24.6,-51.975714818709086,109,41.284403669724774,0.9108453384071759,-0.0046242800133458484,-0.0028848571090164784,-55.58155846070916,-0.47329796397807367,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,5,50,1000000.0,3000,1000000.0,1078600.0,7.86,-38.82,110,43.63636363636363,1.02699361219864,0.10734409359208406,0.07349401251387826,24.291478147145142,0.20247295208655333,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,6,50,1000000.0,3000,1000000.0,1099150.0,9.915000000000006,-38.86389364604801,110,44.54545454545455,1.0335481906308683,0.11235262114550272,0.07853077041289987,31.21949492673888,0.25512111808200777,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,7,50,1000000.0,3000,1000000.0,1169349.9999999998,16.934999999999967,-37.66551724137932,112,43.75,1.0548937618515097,0.12940244415055013,0.09543541071826311,56.77384881121894,0.44961549024993036,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,8,50,1000000.0,3000,1000000.0,1570900.0,57.089999999999996,-35.25661358878386,109,44.95412844036697,1.1857219538378958,0.23019919638694109,0.1724076783829184,266.21319817846785,1.6192706612685561,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,9,50,1000000.0,3000,1000000.0,1426150.0,42.615,-44.759735653212864,108,43.51851851851852,1.130758963501634,0.1903381756382853,0.14698244869249946,177.37877804515483,0.9520833708708708,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,10,50,1000000.0,3000,1000000.0,1150300.0,15.03000000000001,-67.9891718128754,103,40.77669902912621,1.0473893303064699,0.14746746637043115,0.10577551573057765,49.54507536022908,0.22106461366181424,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,11,50,1000000.0,3000,1000000.0,1530100.0,53.010000000000005,-50.30745758010079,102,40.19607843137255,1.162058054753061,0.20526126563240188,0.17936001564413495,239.53743047812327,1.053720512820513,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,12,50,1000000.0,3000,1000000.0,1708750.0,70.875,-52.082854912047026,101,40.5940594059406,1.202381462286375,0.22955471385783927,0.2047830892410982,366.36049273225433,1.3608125000000002,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,13,50,1000000.0,3000,1000000.0,1923400.0,92.34,-69.49043323089126,97,39.175257731958766,1.2600211193241817,0.24246824686068744,0.24614051395280873,555.2703807267784,1.3288160068478492,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,14,50,1000000.0,3000,1000000.0,1875250.0,87.525,-63.02532833020638,99,37.37373737373738,1.241975615824832,0.24351618019841798,0.23572850497479877,509.22310620694856,1.3887273945077028,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,15,50,1000000.0,3000,1000000.0,1871949.9999999995,87.19499999999995,-62.71786746201885,99,37.37373737373738,1.2399884402609198,0.24348680224840047,0.23816364918096697,506.1469814971117,1.3902736736513586,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,16,50,1000000.0,3000,1000000.0,1159150.0,15.91499999999999,-77.265,81,29.629629629629626,1.0486318008892148,0.19385531252495158,0.18640255792001445,52.875656177748986,0.2059794214715588,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,17,50,1000000.0,3000,1000000.0,1343050.0,34.30500000000001,-76.845,84,30.952380952380953,1.1035075809006563,0.2092363374219839,0.20366051784257266,133.42047362241138,0.446418114386102,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,18,50,1000000.0,3000,1000000.0,1150900.0,15.090000000000003,-77.71500000000002,80,31.25,1.0462869237139965,0.20321513412889516,0.19189762396171234,49.76936728102923,0.19417100945763366,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,19,50,1000000.0,3000,1000000.0,963250.0,-3.674999999999995,-80.78999999999999,77,27.27272727272727,0.9891884735889854,0.18501541928741425,0.16898829642304525,-10.202203320151881,-0.04548830300779794,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,11,20,50,1000000.0,3000,1000000.0,924850.0,-7.515000000000005,-78.55372294785012,78,30.76923076923077,0.9780724789915967,0.1801909286951982,0.1687210954793002,-20.110742560587212,-0.09566701256144192,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,12,3,50,1000000.0,3000,1000000.0,856600.0,-14.339999999999996,-45.32456756239229,110,45.45454545454545,0.941093104935609,0.01713874020869817,0.00990935943467932,-35.908104672911975,-0.3163847063793831,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,12,4,50,1000000.0,3000,1000000.0,729850.0,-27.015,-52.84137931034483,108,40.74074074074074,0.90209296004349,-0.013773489380603942,-0.008510514141374525,-59.548815045315884,-0.5112470634299139,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,12,5,50,1000000.0,3000,1000000.0,1054450.0,5.445000000000011,-39.17606610772664,109,43.11926605504588,1.0186997733360807,0.10083305064160125,0.06854688991284182,16.46007385368742,0.13898792147806033,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,12,6,50,1000000.0,3000,1000000.0,1075000.0,7.499999999999996,-39.41650965614696,109,44.03669724770643,1.0253768461655586,0.10584667371171692,0.07347639910458766,23.102938811914655,0.19027559937261923,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,12,7,50,1000000.0,3000,1000000.0,1145199.9999999998,14.519999999999978,-37.66551724137932,111,43.24324324324324,1.0470656877522244,0.12273868317657198,0.08986387768155787,47.64743158505558,0.3854984894259812,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,12,8,50,1000000.0,3000,1000000.0,1546750.0,54.675000000000004,-35.25661358878386,108,44.44444444444444,1.1778656126482214,0.22460908955184922,0.1670964578949097,250.2647406765348,1.5507728744939273,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,12,9,50,1000000.0,3000,1000000.0,1402000.0,40.19999999999999,-44.759735653212864,107,42.99065420560748,1.1233488286463846,0.18575220118364186,0.14236239568854478,164.0925209031218,0.8981286286286283,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,12,10,50,1000000.0,3000,1000000.0,1126150.0,12.614999999999998,-70.03214618052618,102,40.19607843137255,1.0397748770336739,0.14406543344089723,0.1023051603510644,40.69815732013657,0.18013156368907407,2025-07-14 15:30:00,2025-11-18 15:30:00,127
0.2,12,11,50,1000000.0,3000,1000000.0,1505950.0,50.59499999999999,-50.30745758010079,101,39.603960396039604,1.1546751043242995,0.20185211381568993,0.17533983837167838,224.36226840449947,1.0057157016818306,2025-07-14 15:30:00,2025-11-18 15:30:00,127
